P_1X2_H,P_1X2_D,P_1X2_A,P_BTTS_Y,P_BTTS_N,P_OU_0_5_O,P_OU_0_5_U,P_OU_1_5_O,P_OU_1_5_U,P_OU_2_5_O,P_OU_2_5_U,P_OU_3_5_O,P_OU_3_5_U,P_OU_4_5_O,P_OU_4_5_U,P_OU_5_5_O,P_OU_5_5_U,P_GR_0,P_GR_1,P_GR_2,P_GR_3,P_GR_4,P_GR_5+,P_HT_H,P_HT_D,P_HT_A,P_HTFT_H_H,P_HTFT_H_D,P_HTFT_H_A,P_HTFT_D_H,P_HTFT_D_D,P_HTFT_D_A,P_HTFT_A_H,P_HTFT_A_D,P_HTFT_A_A,P_HomeTG_0_5_O,P_HomeTG_0_5_U,P_AwayTG_0_5_O,P_AwayTG_0_5_U,P_HomeTG_1_5_O,P_HomeTG_1_5_U,P_AwayTG_1_5_O,P_AwayTG_1_5_U,P_HomeTG_2_5_O,P_HomeTG_2_5_U,P_AwayTG_2_5_O,P_AwayTG_2_5_U,P_HomeTG_3_5_O,P_HomeTG_3_5_U,P_AwayTG_3_5_O,P_AwayTG_3_5_U,P_HomeCardsY_0-2,P_HomeCardsY_3,P_HomeCardsY_4-5,P_HomeCardsY_6+,P_AwayCardsY_0-2,P_AwayCardsY_3,P_AwayCardsY_4-5,P_AwayCardsY_6+,P_HomeCorners_0-3,P_HomeCorners_4-5,P_HomeCorners_6-7,P_HomeCorners_8-9,P_HomeCorners_10+,P_AwayCorners_0-3,P_AwayCorners_4-5,P_AwayCorners_6-7,P_AwayCorners_8-9,P_AwayCorners_10+,P_CS_0_0,P_CS_0_1,P_CS_0_2,P_CS_0_3,P_CS_0_4,P_CS_0_5,P_CS_1_0,P_CS_1_1,P_CS_1_2,P_CS_1_3,P_CS_1_4,P_CS_1_5,P_CS_2_0,P_CS_2_1,P_CS_2_2,P_CS_2_3,P_CS_2_4,P_CS_2_5,P_CS_3_0,P_CS_3_1,P_CS_3_2,P_CS_3_3,P_CS_3_4,P_CS_3_5,P_CS_4_0,P_CS_4_1,P_CS_4_2,P_CS_4_3,P_CS_4_4,P_CS_4_5,P_CS_5_0,P_CS_5_1,P_CS_5_2,P_CS_5_3,P_CS_5_4,P_CS_5_5,P_CS_Other,League,Date,HomeTeam,AwayTeam,DC_1X2_H,DC_1X2_D,DC_1X2_A,DC_BTTS_Y,DC_BTTS_N,DC_OU_0_5_O,DC_OU_0_5_U,DC_OU_1_5_O,DC_OU_1_5_U,DC_OU_2_5_O,DC_OU_2_5_U,DC_OU_3_5_O,DC_OU_3_5_U,DC_OU_4_5_O,DC_OU_4_5_U,DC_OU_5_5_O,DC_OU_5_5_U,CONF_1X2_H,AGREE_1X2_H,CONF_1X2_D,AGREE_1X2_D,CONF_1X2_A,AGREE_1X2_A,CONF_BTTS_Y,AGREE_BTTS_Y,CONF_BTTS_N,AGREE_BTTS_N,CONF_OU_2_5_O,AGREE_OU_2_5_O,CONF_OU_2_5_U,AGREE_OU_2_5_U
0.0,0.0,1.0,0.5614772946851571,0.4385227053148429,0.9607648177565552,0.0392351822434448,0.747762848764315,0.252237151235685,0.5101516096536503,0.4898483903463497,0.2860950700745285,0.7139049299254714,0.1359147313584141,0.8640852686415859,0.0566793485129594,0.9433206514870404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SC0,2025-12-13,Livingston,Dundee,0.4556736503096498,0.2501516685246964,0.2941746811656539,0.5729771510926425,0.4270228489073575,0.9402129653128048,0.0597870346871951,0.7811307042333744,0.2188692957666256,0.5443751106743839,0.455624889325616,0.3211038995511409,0.6788961004488592,0.1615483016845547,0.8384516983154452,0.0703301327769252,0.9296698672230748,0.5443263496903502,54.43263496903502,0.7498483314753036,74.98483314753037,0.2941746811656539,29.41746811656538,0.9885001435925146,98.85001435925145,0.9885001435925144,98.85001435925145,0.9657764989792664,96.57764989792663,0.9657764989792664,96.57764989792662
0.0,0.0,1.0,0.5503426447471925,0.4496573552528075,0.9607648177565552,0.0392351822434448,0.747762848764315,0.252237151235685,0.5101516096536503,0.4898483903463497,0.2860950700745285,0.7139049299254714,0.1359147313584141,0.8640852686415859,0.0566793485129594,0.9433206514870404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SC0,2025-12-13,Dundee United,Motherwell,0.4117353298749798,0.2354536172497965,0.3528110528752236,0.6481217875325904,0.3518782124674096,0.9595616275806896,0.0404383724193102,0.8389252845976376,0.1610747154023622,0.6329886721874033,0.3670113278125967,0.4113659561319496,0.5886340438680503,0.2306044363587634,0.7693955636412365,0.1126572236821125,0.8873427763178874,0.5882646701250203,58.82646701250203,0.7645463827502035,76.45463827502034,0.3528110528752235,35.28110528752235,0.902220857214602,90.2220857214602,0.902220857214602,90.2220857214602,0.877162937466247,87.71629374662469,0.877162937466247,87.7162937466247
0.0,0.0,1.0,0.5371707956616028,0.4628292043383972,0.9592279804678304,0.0407720195321695,0.7405133863971889,0.2594866136028111,0.4929606497179031,0.5070393502820969,0.2740811573536947,0.7259188426463052,0.1330788461013829,0.8669211538986171,0.0551135878837267,0.9448864121162732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SC1,2025-12-13,Raith Rvs,Ross County,0.5575018399379383,0.289224743242172,0.1532734168198894,0.4090902408473781,0.5909097591526219,0.8762246760849731,0.1237753239150267,0.6678839050215292,0.3321160949784707,0.3845144824551899,0.6154855175448098,0.1859807806763052,0.8140192193236947,0.0754475878367855,0.9245524121632144,0.0262163022270277,0.973783697772972,0.4424981600620616,44.24981600620617,0.710775256757828,71.07752567578281,0.1532734168198893,15.327341681988926,0.8719194451857754,87.19194451857753,0.8719194451857754,87.19194451857753,0.8915538327372867,89.15538327372867,0.891553832737287,89.15538327372869
0.0,0.0,1.0,0.5496863875221533,0.4503136124778467,0.9592279804678304,0.0407720195321695,0.7405133863971889,0.2594866136028111,0.4929606497179031,0.5070393502820969,0.2740811573536947,0.7259188426463052,0.1330788461013829,0.8669211538986171,0.0551135878837267,0.9448864121162732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SC1,2025-12-13,Queens Park,Dunfermline,0.0862033277259873,0.2153757349157926,0.6984209373582199,0.4015820040126107,0.5984179959873893,0.9149229953160652,0.0850770046839346,0.7483309648182997,0.2516690351817001,0.4862035153150366,0.5137964846849632,0.2680279058302869,0.7319720941697129,0.1252049455839917,0.8747950544160081,0.0504086912393806,0.9495913087606191,0.9137966722740128,91.37966722740128,0.7846242650842075,78.46242650842075,0.6984209373582199,69.84209373582198,0.8518956164904574,85.18956164904574,0.8518956164904574,85.18956164904574,0.9932428655971336,99.32428655971334,0.9932428655971336,99.32428655971336
0.0,0.0,1.0,0.4851740411269591,0.5148259588730408,0.9592279804678304,0.0407720195321695,0.7405133863971889,0.2594866136028111,0.4929606497179031,0.5070393502820969,0.2740811573536947,0.7259188426463052,0.1330788461013829,0.8669211538986171,0.0551135878837267,0.9448864121162732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SC1,2025-12-13,Morton,Airdrie Utd,0.6032050054963134,0.2740945784241672,0.1227004160795192,0.3779956491697454,0.6220043508302546,0.8759667955651286,0.1240332044348714,0.663494309677433,0.336505690322567,0.3809571584767726,0.6190428415232274,0.183347950929884,0.8166520490701159,0.0739861332889553,0.9260138667110446,0.0255673078457537,0.974432692154246,0.3967949945036866,39.67949945036866,0.7259054215758328,72.59054215758329,0.1227004160795192,12.27004160795191,0.8928216080427862,89.28216080427862,0.8928216080427862,89.28216080427862,0.8879965087588695,88.79965087588695,0.8879965087588695,88.79965087588695
0.0,0.0,1.0,0.4982868391117,0.5017131608883,0.9592279804678304,0.0407720195321695,0.7405133863971889,0.2594866136028111,0.4929606497179031,0.5070393502820969,0.2740811573536947,0.7259188426463052,0.1330788461013829,0.8669211538986171,0.0551135878837267,0.9448864121162732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SC1,2025-12-13,Arbroath,Partick,0.0888807198608469,0.1777621162579547,0.7333571638811983,0.5155864411471138,0.4844135588528862,0.952701229211676,0.0472987707883238,0.8510833590442816,0.1489166409557184,0.6396438354363263,0.3603561645636736,0.418639418106114,0.5813605818938858,0.2365660842324176,0.7634339157675823,0.1165659528021008,0.8834340471978992,0.9111192801391532,91.11192801391532,0.8222378837420453,82.22378837420453,0.7333571638811983,73.33571638811982,0.9827003979645862,98.2700397964586,0.9827003979645862,98.27003979645862,0.8533168142815768,85.33168142815768,0.8533168142815767,85.33168142815767
0.0,0.0,1.0,0.5182265503967384,0.4817734496032616,0.9573346820875144,0.0426653179124856,0.7359468528891777,0.2640531471108223,0.4906541902611514,0.5093458097388486,0.2740156538479991,0.7259843461520009,0.1305328112801895,0.8694671887198104,0.0534459203609253,0.9465540796390748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SC2,2025-12-13,Peterhead,Kelty Hearts,0.6357639414121252,0.2060527634302801,0.1581832951575947,0.5482636167317666,0.4517363832682334,0.9510058002943288,0.0489941997056712,0.8168837882864469,0.1831162117135532,0.5960786681431292,0.4039213318568709,0.3723156943395083,0.6276843056604918,0.1996105509012849,0.8003894490987151,0.0929724737860096,0.9070275262139904,0.3642360585878748,36.42360585878748,0.7939472365697199,79.39472365697199,0.1581832951575946,15.818329515759457,0.9699629336649718,96.99629336649718,0.9699629336649718,96.99629336649718,0.8945755221180223,89.45755221180222,0.8945755221180223,89.45755221180222
0.0,0.0,1.0,0.4915804076736675,0.5084195923263325,0.9573346820875144,0.0426653179124856,0.7359468528891777,0.2640531471108223,0.4906541902611514,0.5093458097388486,0.2740156538479991,0.7259843461520009,0.1305328112801895,0.8694671887198104,0.0534459203609253,0.9465540796390748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SC2,2025-12-13,Montrose,Stenhousemuir,0.1463084658937456,0.2900093123571932,0.5636822217490612,0.3175582668067846,0.6824417331932153,0.8471672119262192,0.1528327880737808,0.5716325415932361,0.428367458406764,0.297599804628654,0.702400195371346,0.1261349616042577,0.8738650383957424,0.0444795719336901,0.95552042806631,0.013370674997641,0.986629325002359,0.8536915341062544,85.36915341062544,0.7099906876428068,70.99906876428068,0.5636822217490612,56.36822217490612,0.825977859133117,82.59778591331171,0.8259778591331172,82.59778591331171,0.8069456143675026,80.69456143675026,0.8069456143675026,80.69456143675025
0.0,0.0,1.0,0.5601596508636588,0.4398403491363412,0.9573346820875144,0.0426653179124856,0.7359468528891777,0.2640531471108223,0.4906541902611514,0.5093458097388486,0.2740156538479991,0.7259843461520009,0.1305328112801895,0.8694671887198104,0.0534459203609253,0.9465540796390748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SC2,2025-12-13,Cove Rangers,East Fife,0.2724879581166802,0.3268007741987354,0.4007112676845842,0.3699551778226427,0.6300448221773572,0.8422726084509712,0.1577273915490288,0.564651786420358,0.4353482135796421,0.2902542250130518,0.7097457749869482,0.1215041089206835,0.8784958910793165,0.0422899735209647,0.9577100264790352,0.0125424182958634,0.9874575817041366,0.7275120418833199,72.75120418833198,0.6731992258012647,67.31992258012647,0.4007112676845842,40.07112676845841,0.8097955269589838,80.97955269589838,0.8097955269589839,80.97955269589838,0.7996000347519003,79.96000347519004,0.7996000347519003,79.96000347519004
0.0,0.0,1.0,0.5460497697050155,0.4539502302949845,0.9573346820875144,0.0426653179124856,0.7359468528891777,0.2640531471108223,0.4906541902611514,0.5093458097388486,0.2740156538479991,0.7259843461520009,0.1305328112801895,0.8694671887198104,0.0534459203609253,0.9465540796390748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SC2,2025-12-13,Alloa,Queen of Sth,0.4489102972676628,0.3227189009193172,0.2283708018130199,0.3521614184641601,0.6478385815358398,0.838295168689149,0.1617048313108509,0.5567490950064627,0.4432509049935371,0.2830466473127268,0.7169533526872732,0.117025097747094,0.882974902252906,0.0402023908256095,0.9597976091743904,0.0117640185097979,0.988235981490202,0.5510897027323371,55.10897027323372,0.6772810990806828,67.72810990806828,0.2283708018130199,22.837080181301992,0.8061116487591447,80.61116487591445,0.8061116487591447,80.61116487591447,0.7923924570515753,79.23924570515753,0.7923924570515753,79.23924570515753
0.0,0.0,1.0,0.4861348643677974,0.5138651356322026,0.9573346820875144,0.0426653179124856,0.7359468528891777,0.2640531471108223,0.4906541902611514,0.5093458097388486,0.2740156538479991,0.7259843461520009,0.1305328112801895,0.8694671887198104,0.0534459203609253,0.9465540796390748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SC2,2025-12-13,Inverness C,Hamilton,0.2210667221926722,0.3082393653487468,0.4706939124585809,0.3753203422497134,0.6246796577502866,0.855764821832787,0.1442351781672129,0.5900291480513796,0.4099708519486202,0.3148368633768917,0.6851631366231082,0.1372630767830093,0.8627369232169905,0.0498682294314205,0.9501317705685792,0.0154583787879781,0.9845416212120216,0.7789332778073278,77.89332778073278,0.6917606346512533,69.17606346512532,0.4706939124585808,47.069391245858085,0.8891854778819159,88.91854778819159,0.889185477881916,88.91854778819159,0.8241826731157402,82.41826731157403,0.8241826731157403,82.41826731157403
0.0,0.0,1.0,0.5391629681810802,0.4608370318189198,0.9573346820875144,0.0426653179124856,0.7341606335793583,0.2658393664206416,0.4809812711793036,0.5190187288206964,0.2689680405980919,0.7310319594019081,0.1280156012256788,0.8719843987743211,0.0534459203609253,0.9465540796390748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SC3,2025-12-13,Stirling,Spartans,0.1047543882404,0.1556686187513489,0.7395769930082509,0.5721747381805359,0.4278252618194641,0.9708989610467162,0.0291010389532836,0.8800771502765722,0.1199228497234275,0.7029023581890492,0.2970976418109507,0.4915923518342219,0.5084076481657779,0.2997152594564718,0.7002847405435277,0.1603302138944832,0.8396697861055165,0.8952456117596,89.52456117596,0.844331381248651,84.43313812486511,0.7395769930082509,73.95769930082507,0.9669882300005443,96.69882300005445,0.9669882300005443,96.69882300005445,0.7780789129902543,77.80789129902543,0.7780789129902543,77.80789129902543
0.0,0.0,1.0,0.4952568979747591,0.5047431020252409,0.9573346820875144,0.0426653179124856,0.7341606335793583,0.2658393664206416,0.4809812711793036,0.5190187288206964,0.2689680405980919,0.7310319594019081,0.1280156012256788,0.8719843987743211,0.0534459203609253,0.9465540796390748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SC3,2025-12-13,Elgin,Stranraer,0.6396071040743095,0.2415004550808454,0.118892440844845,0.3592520919700921,0.6407479080299079,0.8909373920840716,0.1090626079159284,0.6621551662341205,0.3378448337658795,0.3914708654968882,0.6085291345031116,0.1911748919635911,0.8088251080364088,0.0783563245372333,0.9216436754627668,0.0275194397747156,0.9724805602252844,0.3603928959256904,36.03928959256905,0.7584995449191546,75.84995449191545,0.118892440844845,11.889244084484496,0.863995193995333,86.3995193995333,0.863995193995333,86.3995193995333,0.9104895943175846,91.04895943175846,0.9104895943175848,91.04895943175848
0.0,0.0,1.0,0.5030586788330526,0.4969413211669474,0.9573346820875144,0.0426653179124856,0.7341606335793583,0.2658393664206416,0.4809812711793036,0.5190187288206964,0.2689680405980919,0.7310319594019081,0.1280156012256788,0.8719843987743211,0.0534459203609253,0.9465540796390748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SC3,2025-12-13,Edinburgh City,Clyde,0.2401686437214827,0.2233934971348906,0.5364378591436266,0.6310828758250855,0.3689171241749145,0.9592206229751288,0.0407793770248716,0.8447471744545145,0.1552528255454855,0.6398757166695554,0.3601242833304446,0.4188945676861304,0.5811054323138697,0.2367769271839326,0.7632230728160676,0.1167057441543774,0.8832942558456226,0.7598313562785173,75.98313562785172,0.7766065028651095,77.66065028651094,0.5364378591436266,53.64378591436265,0.8719758030079671,87.1975803007967,0.8719758030079671,87.1975803007967,0.8411055545097481,84.11055545097481,0.8411055545097481,84.11055545097481
0.0,0.0,1.0,0.5213802913683235,0.4786197086316764,0.9573346820875144,0.0426653179124856,0.7341606335793583,0.2658393664206416,0.4809812711793036,0.5190187288206964,0.2689680405980919,0.7310319594019081,0.1280156012256788,0.8719843987743211,0.0534459203609253,0.9465540796390748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SC3,2025-12-13,Dumbarton,East Kilbride,0.1104144450399317,0.1233393305452178,0.7662462244148502,0.7416754543875281,0.2583245456124718,0.991862961974224,0.0081370380257758,0.960744874200694,0.0392551257993058,0.874873968319485,0.1251260316805147,0.7341793633159178,0.265820636684082,0.5585040703998412,0.4414959296001585,0.3830215291020179,0.6169784708979821,0.8895855549600683,88.95855549600682,0.8766606694547822,87.66606694547822,0.7662462244148502,76.62462244148503,0.7797048369807954,77.97048369807953,0.7797048369807953,77.97048369807953,0.6061073028598185,60.61073028598185,0.6061073028598183,60.61073028598183
