P_1X2_H,P_1X2_D,P_1X2_A,P_BTTS_Y,P_BTTS_N,P_OU_0_5_O,P_OU_0_5_U,P_OU_1_5_O,P_OU_1_5_U,P_OU_2_5_O,P_OU_2_5_U,P_OU_3_5_O,P_OU_3_5_U,P_OU_4_5_O,P_OU_4_5_U,P_OU_5_5_O,P_OU_5_5_U,P_GR_0,P_GR_1,P_GR_2,P_GR_3,P_GR_4,P_GR_5+,P_HT_H,P_HT_D,P_HT_A,P_HTFT_H_H,P_HTFT_H_D,P_HTFT_H_A,P_HTFT_D_H,P_HTFT_D_D,P_HTFT_D_A,P_HTFT_A_H,P_HTFT_A_D,P_HTFT_A_A,P_HomeTG_0_5_O,P_HomeTG_0_5_U,P_AwayTG_0_5_O,P_AwayTG_0_5_U,P_HomeTG_1_5_O,P_HomeTG_1_5_U,P_AwayTG_1_5_O,P_AwayTG_1_5_U,P_HomeTG_2_5_O,P_HomeTG_2_5_U,P_AwayTG_2_5_O,P_AwayTG_2_5_U,P_HomeTG_3_5_O,P_HomeTG_3_5_U,P_AwayTG_3_5_O,P_AwayTG_3_5_U,P_HomeCardsY_0-2,P_HomeCardsY_3,P_HomeCardsY_4-5,P_HomeCardsY_6+,P_AwayCardsY_0-2,P_AwayCardsY_3,P_AwayCardsY_4-5,P_AwayCardsY_6+,P_HomeCorners_0-3,P_HomeCorners_4-5,P_HomeCorners_6-7,P_HomeCorners_8-9,P_HomeCorners_10+,P_AwayCorners_0-3,P_AwayCorners_4-5,P_AwayCorners_6-7,P_AwayCorners_8-9,P_AwayCorners_10+,P_CS_0_0,P_CS_0_1,P_CS_0_2,P_CS_0_3,P_CS_0_4,P_CS_0_5,P_CS_1_0,P_CS_1_1,P_CS_1_2,P_CS_1_3,P_CS_1_4,P_CS_1_5,P_CS_2_0,P_CS_2_1,P_CS_2_2,P_CS_2_3,P_CS_2_4,P_CS_2_5,P_CS_3_0,P_CS_3_1,P_CS_3_2,P_CS_3_3,P_CS_3_4,P_CS_3_5,P_CS_4_0,P_CS_4_1,P_CS_4_2,P_CS_4_3,P_CS_4_4,P_CS_4_5,P_CS_5_0,P_CS_5_1,P_CS_5_2,P_CS_5_3,P_CS_5_4,P_CS_5_5,P_CS_Other,League,Date,HomeTeam,AwayTeam,DC_1X2_H,DC_1X2_D,DC_1X2_A,DC_BTTS_Y,DC_BTTS_N,DC_OU_0_5_O,DC_OU_0_5_U,DC_OU_1_5_O,DC_OU_1_5_U,DC_OU_2_5_O,DC_OU_2_5_U,DC_OU_3_5_O,DC_OU_3_5_U,DC_OU_4_5_O,DC_OU_4_5_U,DC_OU_5_5_O,DC_OU_5_5_U,CONF_1X2_H,AGREE_1X2_H,CONF_1X2_D,AGREE_1X2_D,CONF_1X2_A,AGREE_1X2_A,CONF_BTTS_Y,AGREE_BTTS_Y,CONF_BTTS_N,AGREE_BTTS_N,CONF_OU_2_5_O,AGREE_OU_2_5_O,CONF_OU_2_5_U,AGREE_OU_2_5_U
0.0,0.0,1.0,0.5221607459359681,0.4778392540640319,0.9624857418950046,0.0375142581049954,0.7544091075583131,0.2455908924416868,0.5217291752074167,0.4782708247925833,0.2982536313913732,0.7017463686086268,0.1421216013977586,0.8578783986022414,0.0596744953164606,0.9403255046835391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E0,2025-12-14,Crystal Palace,Man City,0.1457655375830752,0.2489044305462054,0.6053300318707192,0.3878541511568904,0.6121458488431095,0.8950145116210478,0.104985488378952,0.6659542944707215,0.3340457055292785,0.3976574062915162,0.6023425937084836,0.1958450029171603,0.8041549970828396,0.0810003887637869,0.9189996112362128,0.0287170397544736,0.9712829602455264,0.8542344624169248,85.42344624169247,0.7510955694537946,75.10955694537947,0.6053300318707192,60.53300318707191,0.8656934052209224,86.56934052209223,0.8656934052209224,86.56934052209225,0.8759282310840995,87.59282310840995,0.8759282310840997,87.59282310840997
0.0,0.0,1.0,0.5422019848000321,0.4577980151999679,0.9624857418950046,0.0375142581049954,0.7544091075583131,0.2455908924416868,0.5217291752074167,0.4782708247925833,0.2982536313913732,0.7017463686086268,0.1421216013977586,0.8578783986022414,0.0596744953164606,0.9403255046835391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E0,2025-12-14,Nott'm Forest,Tottenham,0.125638425465416,0.1915332513337016,0.6828283232008823,0.4963424887969933,0.5036575112030067,0.9478488577562286,0.0521511422437714,0.8013488861387157,0.1986511138612843,0.5747136565966757,0.4252863434033244,0.3506749963837226,0.6493250036162774,0.1831691900254295,0.8168308099745705,0.0829786420652797,0.9170213579347204,0.874361574534584,87.43615745345839,0.8084667486662984,80.84667486662984,0.6828283232008823,68.28283232008823,0.9541405039969612,95.41405039969612,0.9541405039969612,95.41405039969612,0.947015518610741,94.7015518610741,0.9470155186107412,94.70155186107412
0.0,0.0,1.0,0.5441502832030434,0.4558497167969566,0.9624857418950046,0.0375142581049954,0.7544091075583131,0.2455908924416868,0.5217291752074167,0.4782708247925833,0.2982536313913732,0.7017463686086268,0.1421216013977586,0.8578783986022414,0.0596744953164606,0.9403255046835391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E0,2025-12-14,Sunderland,Newcastle,0.4043861892696831,0.3722685555156375,0.2233452552146794,0.2582458807688798,0.7417541192311201,0.7640522463029372,0.2359477536970628,0.4294582616842062,0.5705417383157938,0.1799055696368981,0.8200944303631019,0.0601030845269845,0.9398969154730156,0.0165296991856553,0.9834703008143446,0.0038512315671444,0.996148768432856,0.5956138107303168,59.56138107303168,0.6277314444843625,62.77314444843625,0.2233452552146794,22.33452552146793,0.7140955975658364,71.40955975658365,0.7140955975658365,71.40955975658365,0.6581763944294814,65.81763944294813,0.6581763944294814,65.81763944294813
0.0,0.0,1.0,0.5587821339238812,0.4412178660761188,0.9624857418950046,0.0375142581049954,0.7544091075583131,0.2455908924416868,0.5217291752074167,0.4782708247925833,0.2982536313913732,0.7017463686086268,0.1421216013977586,0.8578783986022414,0.0596744953164606,0.9403255046835391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E0,2025-12-14,West Ham,Aston Villa,0.1508290048550911,0.2331003623828248,0.616070632762084,0.4373496758743941,0.5626503241256059,0.916532789513724,0.0834672104862758,0.7171964213702909,0.2828035786297089,0.4589729403149652,0.5410270596850347,0.2447506118088318,0.7552493881911682,0.1102793387942767,0.8897206612057231,0.0427512771127428,0.957248722887257,0.8491709951449089,84.91709951449089,0.7668996376171752,76.68996376171752,0.616070632762084,61.60706327620839,0.8785675419505129,87.8567541950513,0.8785675419505129,87.85675419505128,0.9372437651075484,93.72437651075484,0.9372437651075486,93.72437651075484
0.0,0.0,1.0,0.5666949071132767,0.4333050928867232,0.9624857418950046,0.0375142581049954,0.7544091075583131,0.2455908924416868,0.5217291752074167,0.4782708247925833,0.2982536313913732,0.7017463686086268,0.1421216013977586,0.8578783986022414,0.0596744953164606,0.9403255046835391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E0,2025-12-14,Brentford,Leeds,0.7574701296314468,0.1544390732965257,0.0880907970720274,0.4881419437670363,0.5118580562329638,0.9608342805312196,0.0391657194687802,0.8404250682675029,0.1595749317324969,0.6364610914485895,0.3635389085514103,0.4151516126672961,0.5848483873327037,0.233699453905805,0.766300546094195,0.1146810147480569,0.8853189852519431,0.2425298703685532,24.252987036855323,0.8455609267034743,84.55609267034743,0.0880907970720273,8.809079707202727,0.9214470366537596,92.14470366537594,0.9214470366537596,92.14470366537594,0.8852680837588272,88.52680837588271,0.8852680837588269,88.5268083758827
0.0,0.0,1.0,0.5351184257442844,0.4648815742557156,0.9588236684225796,0.0411763315774205,0.7402157526419116,0.2597842473580883,0.4960252115747372,0.5039747884252628,0.2784953501827907,0.7215046498172093,0.1331491245400694,0.8668508754599306,0.055802179595199,0.9441978204048008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F1,2025-12-14,Lyon,Le Havre,0.634343022419442,0.214677657701891,0.1509793198786669,0.4685690077573529,0.531430992242647,0.93322347639492,0.06677652360508,0.7519278204951054,0.2480721795048944,0.507378538657192,0.4926214613428079,0.2868112037563086,0.7131887962436912,0.1377023356511239,0.862297664348876,0.0570613665516862,0.9429386334483136,0.365656977580558,36.565697758055805,0.785322342298109,78.53223422981091,0.1509793198786668,15.097931987866689,0.9334505820130684,93.34505820130686,0.9334505820130686,93.34505820130688,0.9886466729175452,98.86466729175451,0.9886466729175452,98.8646672917545
0.0,0.0,1.0,0.4965606448559713,0.5034393551440287,0.9588236684225796,0.0411763315774205,0.7402157526419116,0.2597842473580883,0.4960252115747372,0.5039747884252628,0.2784953501827907,0.7215046498172093,0.1331491245400694,0.8668508754599306,0.055802179595199,0.9441978204048008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F1,2025-12-14,Auxerre,Lille,0.0778968813814994,0.1664912682772486,0.755611850341252,0.3786055860584637,0.6213944139415363,0.9373830783448426,0.0626169216551573,0.7634504939025675,0.2365495060974327,0.5230911534380193,0.4769088465619808,0.3011429943632092,0.698857005636791,0.1475069267749911,0.852493073225009,0.0624274510546613,0.9375725489453388,0.9221031186185006,92.21031186185006,0.8335087317227514,83.35087317227514,0.755611850341252,75.56118503412519,0.8820449412024924,88.20449412024924,0.8820449412024924,88.20449412024925,0.972934058136718,97.29340581367178,0.972934058136718,97.2934058136718
0.0,0.0,1.0,0.4974962102655092,0.5025037897344908,0.9588236684225796,0.0411763315774205,0.7402157526419116,0.2597842473580883,0.4960252115747372,0.5039747884252628,0.2784953501827907,0.7215046498172093,0.1331491245400694,0.8668508754599306,0.055802179595199,0.9441978204048008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F1,2025-12-14,Lens,Nice,0.5621724060367487,0.2425620385851269,0.1952655553781244,0.470950542306343,0.5290494576936571,0.9209507760423964,0.0790492239576036,0.719734886537782,0.280265113462218,0.465258045204045,0.5347419547959551,0.2500367521623,0.7499632478377002,0.1136138355011192,0.886386164498881,0.0444340181055101,0.95556598189449,0.4378275939632513,43.78275939632513,0.7574379614148731,75.74379614148731,0.1952655553781244,19.52655553781244,0.9734543320408338,97.34543320408338,0.9734543320408338,97.34543320408338,0.9692328336293078,96.92328336293076,0.9692328336293076,96.92328336293076
0.0,0.0,1.0,0.5022243402654867,0.4977756597345133,0.9588236684225796,0.0411763315774205,0.7402157526419116,0.2597842473580883,0.4960252115747372,0.5039747884252628,0.2784953501827907,0.7215046498172093,0.1331491245400694,0.8668508754599306,0.055802179595199,0.9441978204048008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F1,2025-12-14,Strasbourg,Lorient,0.9144944286522984,0.0564298240308694,0.0290757473168322,0.5588835301923402,0.4411164698076598,0.9940068322892092,0.0059931677107908,0.9631366225354902,0.0368633774645098,0.8844282263313603,0.1155717736686397,0.7502478427681144,0.2497521572318856,0.5787579848792258,0.4212420151207743,0.4034192620180594,0.5965807379819406,0.0855055713477016,8.550557134770164,0.9435701759691306,94.35701759691308,0.0290757473168321,2.907574731683216,0.9433408100731464,94.33408100731464,0.9433408100731464,94.33408100731464,0.6115969852433769,61.15969852433769,0.6115969852433769,61.15969852433769
0.0,0.0,1.0,0.4961283793408742,0.5038716206591258,0.9588236684225796,0.0411763315774205,0.7402157526419116,0.2597842473580883,0.4960252115747372,0.5039747884252628,0.2784953501827907,0.7215046498172093,0.1331491245400694,0.8668508754599306,0.055802179595199,0.9441978204048008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F1,2025-12-14,Marseille,Monaco,0.7877179475655808,0.1117709640937997,0.1005110883406193,0.741617543530677,0.258382456469323,0.9942338968093865,0.0057661031906135,0.964217264552326,0.0357827354476739,0.8872439829274734,0.1127560170725265,0.7550820228231517,0.2449179771768483,0.5849951183882988,0.4150048816117012,0.409879343547216,0.5901206564527841,0.2122820524344192,21.228205243441923,0.8882290359062003,88.82290359062003,0.1005110883406192,10.051108834061928,0.7545108358101973,75.45108358101972,0.7545108358101972,75.45108358101972,0.6087812286472638,60.87812286472638,0.6087812286472638,60.87812286472637
0.0,0.0,1.0,0.4992051588548514,0.5007948411451486,0.9576226686357558,0.0423773313642441,0.73512091970248,0.26487908029752,0.481246174840738,0.518753825159262,0.2681738467705279,0.7318261532294721,0.129793682906409,0.870206317093591,0.0547750355674284,0.9452249644325716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G1,2025-12-14,Aris,Olympiakos,0.0815917935699984,0.2305869412015097,0.6878212652284919,0.2889540510467572,0.7110459489532428,0.8772023185080638,0.1227976814919361,0.6347598388505645,0.3652401611494354,0.3604678330578663,0.6395321669421337,0.1684895630055231,0.8315104369944768,0.065904079648984,0.934095920351016,0.0220500272393006,0.9779499727606992,0.9184082064300017,91.84082064300016,0.7694130587984903,76.94130587984903,0.6878212652284919,68.78212652284918,0.7897488921919058,78.97488921919059,0.7897488921919058,78.97488921919059,0.8792216582171283,87.92216582171282,0.8792216582171284,87.92216582171284
0.0,0.0,1.0,0.5464521864083617,0.4535478135916383,0.9576226686357558,0.0423773313642441,0.73512091970248,0.26487908029752,0.481246174840738,0.518753825159262,0.2681738467705279,0.7318261532294721,0.129793682906409,0.870206317093591,0.0547750355674284,0.9452249644325716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G1,2025-12-14,Panathinaikos,Volos NFC,0.7512020827927092,0.1786967381791553,0.0701011790281356,0.3585445924993459,0.641455407500654,0.9261919758047498,0.0738080241952502,0.7495245874109253,0.2504754125890748,0.4981484835629597,0.5018515164370404,0.2785492894955981,0.7214507105044019,0.1321556829133352,0.8678443170866648,0.0540822158801604,0.9459177841198396,0.2487979172072908,24.879791720729084,0.8213032618208447,82.13032618208447,0.0701011790281356,7.010117902813562,0.8120924060909842,81.20924060909842,0.8120924060909843,81.20924060909842,0.9830976912777782,98.30976912777784,0.9830976912777784,98.30976912777784
0.0,0.0,1.0,0.5688768161625782,0.4311231838374217,0.9576226686357558,0.0423773313642441,0.73512091970248,0.26487908029752,0.481246174840738,0.518753825159262,0.2681738467705279,0.7318261532294721,0.129793682906409,0.870206317093591,0.0547750355674284,0.9452249644325716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G1,2025-12-14,Panetolikos,AEK,0.0950504123450703,0.2604265401690384,0.6445230474858912,0.2761685633000345,0.7238314366999655,0.8529153846841907,0.1470846153158093,0.586211629378873,0.413788370621127,0.3105086823332632,0.6894913176667369,0.1344343976354975,0.8655656023645023,0.0484817081514868,0.951518291848513,0.014914672091832,0.9850853279081678,0.9049495876549296,90.49495876549295,0.7395734598309616,73.95734598309616,0.6445230474858912,64.45230474858911,0.7072917471374562,70.72917471374562,0.7072917471374562,70.72917471374562,0.8292625074925252,82.92625074925252,0.8292625074925252,82.9262507492525
0.0,0.0,1.0,0.48739504487523,0.51260495512477,0.9576226686357558,0.0423773313642441,0.73512091970248,0.26487908029752,0.481246174840738,0.518753825159262,0.2681738467705279,0.7318261532294721,0.129793682906409,0.870206317093591,0.0547750355674284,0.9452249644325716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G1,2025-12-14,Atromitos,PAOK,0.071736484175388,0.1690170908730949,0.759246424951517,0.3934949122892059,0.606505087710794,0.9381324730967712,0.0618675269032288,0.7820614371090965,0.2179385628909035,0.5431589509824583,0.4568410490175417,0.3199459333347155,0.6800540666652843,0.1607212254292378,0.839278774570762,0.069857321971442,0.930142678028558,0.928263515824612,92.8263515824612,0.8309829091269051,83.09829091269052,0.759246424951517,75.9246424951517,0.906099867413976,90.6099867413976,0.906099867413976,90.6099867413976,0.9380872238582798,93.80872238582796,0.9380872238582796,93.80872238582796
0.0,0.0,1.0,0.5397711574098788,0.4602288425901212,0.961679221976642,0.0383207780233578,0.7482967112202905,0.2517032887797095,0.5010553499950016,0.4989446500049984,0.2834614784014519,0.716538521598548,0.1363873727675024,0.8636126272324975,0.0587101671066935,0.9412898328933064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I1,2025-12-14,Genoa,Inter,0.0273670387495249,0.0882371829934417,0.8843957782570335,0.3944537656766866,0.6055462343233133,0.9737280436660244,0.0262719563339757,0.8958400226296337,0.1041599773703662,0.7300764372677674,0.2699235627322325,0.525210314784105,0.4747896852158951,0.3309093012649713,0.6690906987350289,0.1834846967598582,0.8165153032401419,0.972632961250475,97.2632961250475,0.9117628170065584,91.17628170065582,0.8843957782570335,88.43957782570335,0.8546826082668078,85.46826082668078,0.8546826082668079,85.46826082668078,0.7709789127272342,77.09789127272342,0.7709789127272341,77.0978912727234
